59065,濃情,2,1
59066,機場航空博物館,7,1
59067,諜報員,3,1
59068,磨蹭,2,1
59069,諧調性,3,1
59070,辦桌,2,1
59071,諧感,2,1
59072,機具,2,1
59073,澱粉水解匳,5,1
59074,磚石,2,1
59075,積弊,2,1
59076,機頂,2,1
59077,諾敦,2,1
59078,遵行,2,1
59079,諾曼汀,3,1
59080,融資性,3,1
59081,諾魯,2,1
59082,獨樹一幟,4,1
59083,獨立國協,4,1
59084,機械增壓,4,1
59085,蕭惠禎,3,1
59086,澹,1,1
59087,賴布衣,3,1
59088,遴報,2,1
59089,貓霧棟族,4,1
59090,機械業,3,1
59091,賴比瑞亞,4,1
59092,遴選委員,4,1
59093,貓實工業,4,1
59094,螢光漆,3,1
59095,賴育志,3,1
59096,機車燈,3,1
59097,賴勁麟,3,1
59098,選人,2,1
59099,賴英照,3,1
59100,選上,2,1
59101,積弱不振,4,1
59102,選才,2,1
59103,賴帳,2,1
59104,選不選,3,1
59105,螢光,2,1
59106,選中,2,1
59107,賴鐘鎮,3,1
59108,機械性,3,1
59109,螢光棒,3,1
59110,選手們,3,1
59111,獨立學院,4,1
59112,機械人,3,1
59113,諧星,2,1
59114,螢光體,3,1
59115,諮詢委員會,5,1
59116,機車責任險,5,1
59117,諾拉凱伊,4,1
59118,機敏,2,1
59119,諾華,2,1
59120,選字,2,1
59121,諶,1,1
59122,選曲,2,1
59123,貓熊,2,1
59124,鴛鴦畫,3,1
59125,歷史學家,4,1
59126,鴛鴦鍋,3,1
59127,蕭薔,2,1
59128,鴛鴦湖,3,1
59129,賴振興,3,1
59130,鴛鴦,2,1
59131,螢,1,1
59132,默克,2,1
59133,螢光色,3,1
59134,默克製藥公司,6,1
59135,濃烈,2,1
59136,鴛,1,1
59137,盧山,2,1
59138,隨地,2,1
59139,諷,1,1
59140,錙銖,2,1
59141,賴天龍,3,1
59142,頷首,2,1
59143,賴春田,3,1
59144,閻振興,3,1
59145,賴溪松,3,1
59146,鴨肉,2,1
59147,濃密,2,1
59148,鴨肝,2,1
59149,貓眼,2,1
59150,賴國,2,1
59151,燒灼,2,1
59152,諾斯羅普格魯曼公司,9,1
59153,賴沛容,3,1
59154,鴨舌帽,3,1
59155,鴨子舞,3,1
59156,龍千玉,3,1
59157,閻濟民,3,1
59158,默,1,1
59159,諾克斯級濟陽號巡防艦,10,1
59160,儲蓄險,3,1
59161,儲金簿,3,1
59162,龍心,2,1
59163,儲蓄簿,3,1
59164,頷下,2,1
59165,頭角,2,1
59166,龍舟賽,3,1
59167,儲藏,2,1
59168,龍兒,2,1
59169,儲蓄性,3,1
59170,龍炎刃,3,1
59171,霍爾斯特,4,1
59172,隧,1,1
59173,儲蓄型保險,5,1
59174,龍泉窯,3,1
59175,頭尾,2,1
59176,鮑金秀,3,1
59177,頭好壯壯,4,1
59178,錦緞,2,1
59179,儲蓄保險,4,1
59180,隨手可得,4,1
59181,頻仍,2,1
59182,頭聯社,3,1
59183,錢穆,2,1
59184,駱冰,2,1
59185,勵精圖治,4,1
59186,龍銀,2,1
59187,錢潮,2,1
59188,頭槌,2,1
59189,嚐一嚐,3,1
59190,龍潭池,3,1
59191,錢賓四,3,1
59192,隨即而至,4,1
59193,龍崗,2,1
59194,頭大,2,1
59195,頸脈,2,1
59196,館子,2,1
59197,嚐鮮週,3,1
59198,館舍,2,1
59199,錢庫,2,1
59200,隨俗,2,1
59201,嚇一跳,3,1
59202,餐餐,2,1
59203,錢南章,3,1
59204,龜兒子,3,1
59205,嚇死人,3,1
59206,龜製,2,1
59207,嚇走,2,1
59208,霎時,2,1
59209,錢坑,2,1
59210,優生,2,1
59211,頭嵙山,3,1
59212,頭帶,2,1
59213,頸背,2,1
59214,優先區,3,1
59215,霍霍,2,1
59216,錐狀,2,1
59217,嚇嚇,2,1
59218,餐桌組,3,1
59219,錢光東,3,1
59220,餐宿券,3,1
59221,壓一壓,3,1
59222,隨處可見,4,1
59223,壓入,2,1
59224,餐旅業,3,1
59225,霍立青,3,1
59226,優柔寡斷,4,1
59227,險情,2,1
59228,餐旅界,3,1
59229,龍船,2,1
59230,餐室,2,1
59231,壓力管理學,5,1
59232,錦囊,2,1
59233,壓力機,3,1
59234,錫杰,2,1
59235,壓下,2,1
59236,錦繡前程,4,1
59237,壓平,2,1
59238,隨愛而飛,4,1
59239,頭巾,2,1
59240,餐券,2,1
59241,錦標,2,1
59242,隨團,2,1
59243,頭毛,2,1
59244,頤樂樓,3,1
59245,霓,1,1
59246,隨機應變,4,1
59247,壓垮,2,1
59248,龍人,2,1
59249,錯開,2,1
59250,龍山國小,4,1
59251,壓迫感,3,1
59252,頻尿,2,1
59253,頭端,2,1
59254,鋼條,2,1
59255,龍祥電影台,5,1
59256,鋼剪,2,1
59257,龍馳系統,4,1
59258,頭陀,2,1
59259,錯怪,2,1
59260,龍少爺,3,1
59261,壓境,2,1
59262,鋼版紙,3,1
59263,壓榨,2,1
59264,鋼刀,2,1
59265,壓擠,2,1
59266,頭昏眼花,4,1
59267,錯事,2,1
59268,頹勢,2,1
59269,壓縮片,3,1
59270,默念,2,1
59271,頭像,2,1
59272,龍岡道,3,1
59273,壓縮枕,3,1
59274,頹妃,2,1
59275,壓縮波,3,1
59276,隨口,2,1
59277,壓縮機,3,1
59278,隨同,2,1
59279,壓邊,2,1
59280,選拔賽,3,1
59281,錯別字,3,1
59282,龍鳳食品股份有限公司,10,1
59283,錯估,2,1
59284,頭一遭,3,1
59285,頭飾,2,1
59286,霍剛,2,1
59287,頭路,2,1
59288,龜甲,2,1
59289,龍鳳食品,4,1
59290,隨時待命,4,1
59291,龍潭鄉,3,1
59292,閻,1,1
59293,嬰兒房,3,1
59294,優先股,3,1
59295,嬰兒麥粉,4,1
59296,優利,2,1
59297,嬰兒與母親,5,1
59298,優冠股份有限公司,8,1
59299,嬤嬤,2,1
59300,頭骨,2,1
59301,錦屏,2,1
59302,餐旅,2,1
59303,嶼坪國小,4,1
59304,默劇團,3,1
59305,雕刻之森美術館,7,1
59306,錫安旅行社,5,1
59307,嶽巔,2,1
59308,餐具室,3,1
59309,選美界,3,1
59310,頹圮,2,1
59311,幫不上,3,1
59312,鋼琴版,3,1
59313,幫凶,2,1
59314,龍井,2,1
59315,鋸齒狀,3,1
59316,償付,2,1
59317,雕刻品,3,1
59318,龍心大悅,4,1
59319,幫兇,2,1
59320,龍安,2,1
59321,頭暈目眩,4,1
59322,默示,2,1
59323,靜觀,2,1
59324,龍門,2,1
59325,鋸子,2,1
59326,髭,1,1
59327,鋸,1,1
59328,隨身帶,3,1
59329,雕花,2,1
59330,頭號大敵,4,1
59331,龍頭股,3,1
59332,選派,2,1
59333,雕塑品,3,1
59334,默迪卡會談,5,1
59335,靜聽,2,1
59336,錐,1,1
59337,彌合,2,1
59338,錄取資格,4,1
59339,彌足珍貴,4,1
59340,霍然,2,1
59341,彌敦道,3,1
59342,頭家厝之役,5,1
59343,彌新,2,1
59344,優養化,3,1
59345,錠劑,2,1
59346,頭家,2,1
59347,彌蓋,2,1
59348,龍泉,2,1
59349,霍桑效應,4,1
59350,龍益雲,3,1
59351,雕造,2,1
59352,駭,1,1
59353,徽飾,2,1
59354,餐訪,2,1
59355,醒醒,2,1
59356,餐前酒,3,1
59357,雕塑公園,4,1
59358,霍夫曼,3,1
59359,錦衣玉食,4,1
59360,頹唐,2,1
59361,龜公,2,1
59362,霍姆,2,1
59363,霍祥琛,3,1
59364,雕砌,2,1
59365,選系,2,1
59366,默認,2,1
59367,鋼材,2,1
59368,駱志勇,3,1
59369,默想,2,1
59370,優樂冰,3,1
59371,龜甲萬薄鹽醬油,7,1
59372,應用展,3,1
59373,應用程式,4,1
59374,龜裂,2,1
59375,遺孀,2,1
59376,賴玉美,3,1
59377,遺訓,2,1
59378,優待券,3,1
59379,應否,2,1
59380,錄放音,3,1
59381,應昌期圍棋教育基金會,10,1
59382,錄取率,3,1
59383,應建中,3,1
59384,戲迷,2,1
59385,應得,2,1
59386,遺缺,2,1
59387,應景,2,1
59388,戲票,2,1
59389,錦上添花,4,1
59390,戲路,2,1
59391,應節禮品,4,1
59392,戲夢人生,4,1
59393,應試,2,1
59394,遺珠之憾,4,1
59395,遺稿,2,1
59396,優異性,3,1
59397,優先順序,4,1
59398,靜思燭,3,1
59399,應辦事項,4,1
59400,戲劇系,3,1
59401,應聲蟲,3,1
59402,靜思語,3,1
59403,應繳,2,1
59404,戲劇廳,3,1
59405,錐形,2,1
59406,靜臥,2,1
59407,遺愛,2,1
59408,戲諷,2,1
59409,霓虹金絲綢,5,1
59410,頭破血流,4,1
59411,優良案例獎,5,1
59412,戴利,2,1
59413,靜動,2,1
59414,戴宏真,3,1
59415,頻率性,3,1
59416,戴久永,3,1
59417,戲中戲,3,1
59418,戴姆勒汽車,5,1
59419,戲水池,3,1
59420,戴日新,3,1
59421,遺眷,2,1
59422,遼寧省體育運動技術學院,11,1
59423,遺贈稅法,4,1
59424,戴安娜,3,1
59425,遺蹟,2,1
59426,遺址,2,1
59427,應答,2,1
59428,遺作,2,1
59429,選秀權,3,1
59430,戴立忍,3,1
59431,遺緒,2,1
59432,戴佐文,3,1
59433,應聲,2,1
59434,戴昌鏗,3,1
59435,遺照,2,1
59436,遼寧省委,4,1
59437,遺傳學家,4,1
59438,戴相龍,3,1
59439,懇談,2,1
59440,戴振耀,3,1
59441,靜息,2,1
59442,戴國欽,3,1
59443,戲份,2,1
59444,頭生子,3,1
59445,龜鑑,2,1
59446,優閒,2,1
59447,錐囊藻尾,4,1
59448,戴梅君,3,1
59449,應戰,2,1
59450,戴淑芳,3,1
59451,選秀會,3,1
59452,戴傳賢,3,1
59453,懦夫,2,1
59454,戴奧辛,3,1
59455,靜潔,2,1
59456,鋼鋸,2,1
59457,遺憾之珠,4,1
59458,霓虹燈,3,1
59459,頭紗,2,1
59460,優比速國際股份有限公司,11,1
59461,遺像,2,1
59462,靜物畫,3,1
59463,戴維遜,3,1
59464,霑,1,1
59465,靜岡縣,3,1
59466,擎天崗,3,1
59467,檢查組,3,1
59468,遼,1,1
59469,瞧見,2,1
59470,頻帶,2,1
59471,總政治部,4,1
59472,遲疾,2,1
59473,講師群,3,1
59474,擘劃,2,1
59475,檢查科技進步法,7,1
59476,靜下,2,1
59477,檢查門,3,1
59478,擊墜率,3,1
59479,檢查表,3,1
59480,遲延,2,1
59481,濛濛,2,1
59482,擊潰,2,1
59483,講評,2,1
59484,擠出,2,1
59485,瞧不起,3,1
59486,擠坐,2,1
59487,璩,1,1
59488,優酯乳,3,1
59489,檢查官,3,1
59490,擠挨,2,1
59491,講演,2,1
59492,擠管袋,3,1
59493,營業部,3,1
59494,選舉風,3,1
59495,總長,2,1
59496,擦了擦,3,1
59497,獲頒,2,1
59498,擦身而過,4,1
59499,瞧一瞧,3,1
59500,償清,2,1
59501,檢知器,3,1
59502,償命,2,1
59503,聯誼會長,4,1
59504,選舉車,3,1
59505,謊稱,2,1
59506,選舉人名冊,5,1
59507,獲報,2,1
59508,選美皇帝,4,1
59509,獲救,2,1
59510,擬紡錘蟲,4,1
59511,總論,2,1
59512,擬想,2,1
59513,謝川森,3,1
59514,擬議,2,1
59515,謝天謝地,4,1
59516,儲放,2,1
59517,謝文進,3,1
59518,擢,1,1
59519,蹊蹺,2,1
59520,斂,1,1
59521,點鐘,2,1
59522,錢櫃,2,1
59523,黜,1,1
59524,選監小組,4,1
59525,轄地,2,1
59526,檀香,2,1
59527,轄管,2,1
59528,檀香山國際機場,7,1
59529,點錢機,3,1
59530,檔子,2,1
59531,韓江,2,1
59532,鋼管,2,1
59533,黛莉莎古柏柯恩,7,1
59534,優劇場,3,1
59535,韓君婷,3,1
59536,檔案總管,4,1
59537,鼾,1,1
59538,選哲,2,1
59539,點線面,3,1
59540,繁體中文,4,1
59541,韓倚松,3,1
59542,糞土,2,1
59543,蹈,1,1
59544,翼展,2,1
59545,黛安．艾克曼,6,1
59546,糞坑,2,1
59547,點唱機,3,1
59548,濮,1,1
59549,點明,2,1
59550,糟糠,2,1
59551,蹉跎,2,1
59552,縮成,2,1
59553,嚕,1,1
59554,繁密,2,1
59555,點滴液瓶,4,1
59556,營養學家,4,1
59557,趨緊,2,1
59558,縹緲,2,1
59559,韓子雲,3,1
59560,濕熱,2,1
59561,趨動,2,1
59562,總機小姐,4,1
59563,轅,1,1
59564,禪院,2,1
59565,輿,1,1
59566,績分,2,1
59567,黛安娜羅絲,5,1
59568,營建案,3,1
59569,黛色,2,1
59570,營營役役,4,1
59571,韓國三星,4,1
59572,總統候選人,5,1
59573,黛咪,2,1
59574,總統府秘書長,6,1
59575,黛斯瑞,3,1
59576,縮回,2,1
59577,韓終,2,1
59578,濕潤度,3,1
59579,韓國料理,4,1
59580,聰明絕頂,4,1
59581,黏黏,2,1
59582,聰慧,2,1
59583,韓森,2,1
59584,聯工署長,4,1
59585,黏貼,2,1
59586,總產量,3,1
59587,鼾聲,2,1
59588,礁溪,2,1
59589,還清,2,1
59590,礁石,2,1
59591,黏度,2,1
59592,縱波,2,1
59593,黏粉,2,1
59594,聲波,2,1
59595,購屋族,3,1
59596,磯釣社,3,1
59597,韓先,2,1
59598,聯合海軍演習,6,1
59599,點鈔中心,4,1
59600,簍筐,2,1
59601,輿情,2,1
59602,禪詩,2,1
59603,避居,2,1
59604,聲納,2,1
59605,謝丞軒,3,1
59606,總主教,3,1
59607,韓家祥,3,1
59608,聯合國總部,5,1
59609,擲地有聲,4,1
59610,聯合報文學獎,6,1
59611,點將錄,3,1
59612,營運中心,4,1
59613,點陣圖,3,1
59614,總檢察長,4,1
59615,點起,2,1
59616,濕透,2,1
59617,鴻禧太平高爾夫球場,9,1
59618,聯成食品,4,1
59619,韓國人,3,1
59620,聯考制度,4,1
59621,擾攘,2,1
59622,總導演,3,1
59623,賽璐璐片,4,1
59624,總務課長,4,1
59625,趨壁性,3,1
59626,營養品,3,1
59627,賽璐珞,3,1
59628,濕草原,3,1
59629,韓山師範學院,6,1
59630,聯邦理事,4,1
59631,鴻慶樓,3,1
59632,總領事,3,1
59633,鴻興樓,3,1
59634,聯邦檢察官,5,1
59635,擺明,2,1
59636,濫肆,2,1
59637,韓氏三兄弟,5,1
59638,聯姻,2,1
59639,嚕囌,2,1
59640,矯作,2,1
59641,賽廣,2,1
59642,營養人員,4,1
59643,鴻運,2,1
59644,營造公會,4,1
59645,鴻運基金,4,1
59646,聯捷,2,1
59647,韓翠克絲,4,1
59648,總署,2,1
59649,鴻友,2,1
59650,濫情,2,1
59651,趨流,2,1
59652,繃,1,1
59653,鮮橙色,3,1
59654,總隊長,3,1
59655,鮮耀,2,1
59656,禪悟,2,1
59657,避風頭,3,1
59658,縫紉,2,1
59659,賽球,2,1
59660,禪修,2,1
59661,隱蔽,2,1
59662,濕氣,2,1
59663,賽馬場,3,1
59664,總站,2,1
59665,鞠,1,1
59666,營隊,2,1
59667,隱影,2,1
59668,營會,2,1
59669,點化,2,1
59670,營運站,3,1
59671,還不起,3,1
59672,總合,2,1
59673,鮮潔,2,1
59674,瞭如指掌,4,1
59675,點石成金,4,1
59676,瞭,1,1
59677,隱逸,2,1
59678,禪三,2,1
59679,戳戳樂,3,1
59680,總政,2,1
59681,斷情,2,1
59682,聯蓬食品,4,1
59683,斷貨,2,1
59684,營業收入,4,1
59685,輿論界,3,1
59686,總表,2,1
59687,霞雲橋,3,1
59688,聯賽,2,1
59689,嬸,1,1
59690,瞬間膠,3,1
59691,斷腸崖,3,1
59692,瞬息,2,1
59693,斷路器,3,1
59694,膺選,2,1
59695,趨前,2,1
59696,瞪視,2,1
59697,斷劍,2,1
59698,聳聳,2,1
59699,鮮彩,2,1
59700,臆測,2,1
59701,點上,2,1
59702,膺,1,1
59703,颶風,2,1
59704,聳聳肩,3,1
59705,遽增,2,1
59706,聳人,2,1
59707,賽威,2,1
59708,盪漾,2,1
59709,斷頭臺,3,1
59710,癌政,2,1
59711,趨近,2,1
59712,燦,1,1
59713,還原乳,3,1
59714,燭光晚會,4,1
59715,避穴器,3,1
59716,膽敢,2,1
59717,邁步,2,1
59718,濟陽軍艦,4,1
59719,賽門說,3,1
59720,膽紅素,3,1
59721,檳榔汁,3,1
59722,膽量,2,1
59723,黏補,2,1
59724,療養室,3,1
59725,檳榔園,3,1
59726,膽顫心驚,4,1
59727,黏稠,2,1
59728,濟州,2,1
59729,黏著狀,3,1
59730,燭照,2,1
59731,黏著,2,1
59732,臉型,2,1
59733,賽佛,2,1
59734,濱鷸,2,1
59735,櫃門,2,1
59736,磯釣,2,1
59737,黏液質,3,1
59738,臉譜,2,1
59739,雖敗猶榮,4,1
59740,環繞式,3,1
59741,隸體,2,1
59742,臨行,2,1
59743,賺進,2,1
59744,臨床症狀,4,1
59745,擴充性,3,1
59746,臨床營養組,5,1
59747,遽減,2,1
59748,爵士音樂,4,1
59749,鮮為人知,4,1
59750,臨近,2,1
59751,隱祕,2,1
59752,環環,2,1
59753,韓裔,2,1
59754,聯合國氣候化綱要公約,10,1
59755,檸檬皮屑,4,1
59756,濱口,2,1
59757,隱型機,3,1
59758,濱,1,1
59759,檸檬啤酒,4,1
59760,舉凡,2,1
59761,檸檬鯊,3,1
59762,臨摩,2,1
59763,避忌,2,1
59764,臨時會,3,1
59765,鮮度,2,1
59766,舉才,2,1
59767,谿山,2,1
59768,環境劇場,4,1
59769,隱藏性,3,1
59770,檐鈴,2,1
59771,黏上,2,1
59772,環境品質文教基金會,9,1
59773,鮮事,2,1
59774,檐,1,1
59775,鮮味露,3,1
59776,環境保護局,5,1
59777,隱私權,3,1
59778,舉杯,2,1
59779,擴散性,3,1
59780,檜木健康步道,6,1
59781,歸究,2,1
59782,舉家,2,1
59783,購物籃,3,1
59784,檢驗醫學部,5,1
59785,鴿,1,1
59786,聯邦大陪審團,6,1
59787,避震,2,1
59788,環遊世界八十天,7,1
59789,避談,2,1
59790,檢驗局,3,1
59791,隱抑,2,1
59792,總務處,3,1
59793,鮮奶油,3,1
59794,檢驗中心,4,1
59795,鮮奶酪,3,1
59796,環球新聞台,5,1
59797,避難梯,3,1
59798,艱險,2,1
59799,鴿子們,3,1
59800,檢驗人員,4,1
59801,豁免權,3,1
59802,聯邦信用卡,5,1
59803,歸國,2,1
59804,磷光,2,1
59805,避重就輕,4,1
59806,薪津,2,1
59807,擴播,2,1
59808,環海,2,1
59809,隱藏式,3,1
59810,檢察廳,3,1
59811,購物狂,3,1
59812,檢察總長,4,1
59813,隱忍,2,1
59814,聯邦銀行信用卡,7,1
59815,歸劃,2,1
59816,矯揉做作,4,1
59817,鴻禧太平高爾夫俱樂部,10,1
59818,薄荷,2,1
59819,歸趨,2,1
59820,薄玻纖布,4,1
59821,豁,1,1
59822,薄紗,2,1
59823,謄寫,2,1
59824,環保餐具,4,1
59825,謄本,2,1
59826,環保機關,4,1
59827,隱形戰機,4,1
59828,蕾,1,1
59829,隱形草,3,1
59830,矯正法,3,1
59831,瀉肚子,3,1
59832,環保界,3,1
59833,隱隱約約,4,1
59834,蕾絲,2,1
59835,還鄉,2,1
59836,營業廳,3,1
59837,擾擾攘攘,4,1
59838,薑母茶,3,1
59839,濾器,2,1
59840,營業點,3,1
59841,濾鏡,2,1
59842,牆洞,2,1
59843,擺上,2,1
59844,薔薇,2,1
59845,闆,1,1
59846,薯,1,1
59847,濺起,2,1
59848,環保化,3,1
59849,濺開,2,1
59850,聯絡處,3,1
59851,瀑,1,1
59852,薛良凱,3,1
59853,謝籃,2,1
59854,薛健平,3,1
59855,瀑布豆腐,4,1
59856,薛寧,2,1
59857,鴻儒碩彥,4,1
59858,薛懷義,3,1
59859,謝麗蓉,3,1
59860,薛繼光,3,1
59861,謝鵬雄,3,1
59862,環保小尖兵,5,1
59863,闌珊,2,1
59864,薇晴,2,1
59865,燻火腿,3,1
59866,牆頭,2,1
59867,燻豬肝,3,1
59868,聯貸,2,1
59869,燻鮭魚,3,1
59870,獰惡,2,1
59871,燻雞,2,1
59872,檢肅流氓條例,6,1
59873,賽鴿,2,1
59874,蟑螂王國歷險記,7,1
59875,謝瓊瑜,3,1
59876,螳螂捕蟬,4,1
59877,闌尾炎,3,1
59878,環泥,2,1
59879,隱諱,2,1
59880,檢測實驗室,5,1
59881,闊嘴,2,1
59882,濫用職權,4,1
59883,獵捕,2,1
59884,螺絲帽,3,1
59885,獵殺紅蠍星,5,1
59886,螺絲檢測,4,1
59887,獵殺率,3,1
59888,螺絲檢測認證組織,8,1
59889,獵槍,2,1
59890,褶,1,1
59891,鴻溝,2,1
59892,環亞百貨,4,1
59893,璧飾,2,1
59894,聯聖企管顧問公司,8,1
59895,甕,1,1
59896,濤,1,1
59897,甕口,2,1
59898,謎樣,2,1
59899,癖,1,1
59900,謙,1,1
59901,癖好,2,1
59902,謙卑,2,1
59903,謝瀛華,3,1
59904,謙退,2,1
59905,闊綽,2,1
59906,謙稱,2,1
59907,擺置,2,1
59908,總和,2,1
59909,瞿麥,2,1
59910,講台,2,1
59911,鮭,1,1
59912,檢疫總所,4,1
59913,瞿穎,2,1
59914,講和,2,1
59915,瞻,1,1
59916,講者,2,1
59917,瞻仰,2,1
59918,遲數,2,1
59919,礎,1,1
59920,優優閒閒,4,1
59921,謝聰敏,3,1
59922,擠一擠,3,1
59923,禮元財務顧問公司,8,1
59924,擊碎,2,1
59925,韓德爾,3,1
59926,選讀,2,1
59927,禮車,2,1
59928,擠眉弄眼,4,1
59929,謝應煙,3,1
59930,選舉罷免法,5,1
59931,謝龍介,3,1
59932,擦子,2,1
59933,禮金,2,1
59934,擦浴,2,1
59935,還以顏色,4,1
59936,擦觸,2,1
59937,禮俗文物課,5,1
59938,擬真,2,1
59939,謝霖,2,1
59940,擬態,2,1
59941,禮品店,3,1
59942,儲金,2,1
59943,謝蕙如,3,1
59944,斂容,2,1
59945,闊葉林,3,1
59946,選情中心,4,1
59947,禮拜三,3,1
59948,選務機關,4,1
59949,闊葉,2,1
59950,選材,2,1
59951,闊少,2,1
59952,選訓會議,4,1
59953,鮮鵝肝,3,1
59954,繁體字,3,1
59955,還陽科學院,5,1
59956,濕沴,2,1
59957,斷了氣,3,1
59958,聲言,2,1
59959,斷代史,3,1
59960,縱貫式,3,1
59961,禮敬,2,1
59962,禪堂,2,1
59963,闊大,2,1
59964,總辦事處長,5,1
59965,斷念,2,1
59966,繅絲,2,1
59967,謝適仲,3,1
59968,營養學,3,1
59969,禮頓山園,4,1
59970,繅,1,1
59971,謝慧,2,1
59972,聲色犬馬,4,1
59973,禮貌性,3,1
59974,聰敏,2,1
59975,謝增融,3,1
59976,縱情,2,1
59977,禮數,2,1
59978,聯名信,3,1
59979,禮讓,2,1
59980,營收額,3,1
59981,斷垣殘壁,4,1
59982,縮到,2,1
59983,穢土,2,1
59984,濯選,2,1
59985,穢氣,2,1
59986,聲張,2,1
59987,醣,1,1
59988,營利性,3,1
59989,斷根,2,1
59990,總館,2,1
59991,竄出,2,1
59992,聲淚俱下,4,1
59993,竄生,2,1
59994,磺胺,2,1
59995,隱遁,2,1
59996,總銷售,3,1
59997,竄流,2,1
59998,聯邦航空署,5,1
59999,竄紅,2,1
60000,總務長,3,1
60001,竄起,2,1
60002,矯情,2,1
60003,竄高,2,1
60004,聯國,2,1
60005,隱然,2,1
60006,燦燦,2,1
60007,謝遜錄,3,1
60008,營銷商,3,1
60009,謝幕,2,1
60010,總匯,2,1
60011,謝罪,2,1
60012,營額,2,1
60013,簡文秀,3,1
60014,聯勤工程署,5,1
60015,簡弘道,3,1
60016,聯瑞電子,4,1
60017,簡正忠,3,1
60018,禪門,2,1
60019,簡而言之,4,1
60020,聯電國際,4,1
60021,簡至芳,3,1
60022,聯管中心,4,1
60023,隱涵,2,1
60024,營業淨利,4,1
60025,簡妮花．史塔頓,7,1
60026,總則,2,1
60027,謝隆盛,3,1
60028,聯鎖,2,1
60029,隱晦,2,1
60030,聰不聰明,4,1
60031,醣類,2,1
60032,臂式,2,1
60033,簡明扼要,4,1
60034,臂部,2,1
60035,謝陽裕,3,1
60036,臃腫,2,1
60037,謝絕,2,1
60038,盪氣迴腸,4,1
60039,簡便性,3,1
60040,膽大包天,4,1
60041,醜小鴨,3,1
60042,膽小鬼,3,1
60043,鍾鎮濤,3,1
60044,膽汁,2,1
60045,簡案,2,1
60046,膽識過人,4,1
60047,簡泰河,3,1
60048,濟世,2,1
60049,斷層掃瞄機,5,1
60050,癆疫,2,1
60051,簡捷,2,1
60052,癆,1,1
60053,簡略,2,1
60054,濱菜號,3,1
60055,簡莉嬿,3,1
60056,臨安,2,1
60057,謝景湖,3,1
60058,臨河,2,1
60059,隱密性,3,1
60060,臨盆,2,1
60061,斷線,2,1
60062,臨時科學園有限公司,9,1
60063,謝章捷,3,1
60064,環頸雉,3,1
60065,簡報室,3,1
60066,環境影響評估法,7,1
60067,鍾燕娜,3,1
60068,氈,1,1
60069,鍾鋒達,3,1
60070,舉目四望,4,1
60071,斷箭,2,1
60072,檜木,2,1
60073,斷斷續續,4,1
60074,舉重室,3,1
60075,謝深山,3,1
60076,舉國,2,1
60077,簡端麗,3,1
60078,舉債,2,1
60079,鍾肇政,3,1
60080,環跳,2,1
60081,簡慧珍,3,1
60082,聯邦制,3,1
60083,謝淑慧,3,1
60084,環球航空,4,1
60085,簡樸,2,1
60086,薪金,2,1
60087,鍾翠玲,3,1
60088,薪傳,2,1
60089,斷續,2,1
60090,總出口,3,1
60091,簡體中文,4,1
60092,聯紡,2,1
60093,曜星,2,1
60094,薄海騰歡,4,1
60095,賽制,2,1
60096,薄餅,2,1
60097,謝啟祥,3,1
60098,蕾汀,2,1
60099,鍾意,2,1
60100,蕾斯莉潔瑞,5,1
60101,糧荒,2,1
60102,薑末,2,1
60103,糧援,2,1
60104,聯強國際,4,1
60105,鍾斯,2,1
60106,薔薇花,3,1
60107,謝素英,3,1
60108,薛正直,3,1
60109,織田信長,4,1
60110,薛依斯,3,1
60111,織法,2,1
60112,薛德永,3,1
60113,隱秘,2,1
60114,瞭望員,3,1
60115,織錦,2,1
60116,聯華電子公司,6,1
60117,織繡,2,1
60118,檢署,2,1
60119,賽車椅,3,1
60120,檢測認證,4,1
60121,繕寫,2,1
60122,螫,1,1
60123,賽利斯,3,1
60124,螺絲法案,4,1
60125,鍾惠文,3,1
60126,螺絲實驗室,5,1
60127,繞來繞去,4,1
60128,蟋蟀,2,1
60129,櫃員機,3,1
60130,襄陽路,3,1
60131,繞射,2,1
60132,環市東路,4,1
60133,繞圈,2,1
60134,謙沖,2,1
60135,鍾傑斐,3,1
60136,環四甲基四硝酸,7,1
60137,繞境,2,1
60138,講出,2,1
60139,賺頭,2,1
60140,總要,2,1
60141,鍾傑,2,1
60142,營業執照,4,1
60143,鍾盛傳,3,1
60144,遲來的犯人,5,1
60145,鍾混玉,3,1
60146,擠入,2,1
60147,繡花腿,3,1
60148,頭冠,2,1
60149,檸檬水,3,1
60150,選舉事務所,5,1
